"Rank","Player","Team","Positions","ESPN","CBS","Yahoo","NFBC","AVG"
"1","Mike Trout","LAA","CF","1","1","1","1","1.0"
"2","Mookie Betts","LAD","CF,RF","4","2","2","2","2.5"
"3","Jose Altuve","HOU","2B","2","3","6","4","3.8"
"4","Nolan Arenado","STL","3B","3","4","5","6","4.5"
"5","Kris Bryant","CHC","3B,LF,RF","5","5","3","5","4.5"
"6","Clayton Kershaw","LAD","SP","6","7","4","3","5.0"
"7","Paul Goldschmidt","STL","1B","8","6","7","7","7.0"
"8","Manny Machado","SD","3B,SS","7","8","8","8","7.8"
"9","Bryce Harper","PHI","RF,DH","10","9","9","9","9.3"
"10","Josh Donaldson","MIN","3B","9","10","10","11","10.0"
"11","Anthony Rizzo","CHC","1B","12","11","11","12","11.5"
"12","Max Scherzer","WSH","SP","14","14","12","13","13.3"
"13","Trea Turner","WSH","SS","17","12","16","10","13.8"
"14","Madison Bumgarner","ARI","SP","11","17","15","14","14.3"
"15","Miguel Cabrera","DET","1B,DH","13","16","13","16","14.5"
"16","Charlie Blackmon","COL","RF","15","13","14","17","14.8"
"17","Carlos Correa","HOU","SS","16","15","19","15","16.3"
"18","Corey Seager","LAD","SS","19","18","18","20","18.8"
"19","Noah Syndergaard","NYM","SP","20","22","17","18","19.3"
"20","Chris Sale","BOS","SP","18","20","21","21","20.0"
"21","Joey Votto","CIN","1B","23","19","20","22","21.0"
"22","Corey Kluber","NYY","SP","21","23","26","24","23.5"
"23","Francisco Lindor","NYM","SS","22","25","24","27","24.5"
"24","Edwin Encarnacion","","1B,DH","25","21","28","25","24.8"
"25","Starling Marte","MIA","CF","29","29","23","23","26.0"
"26","Xander Bogaerts","BOS","SS","28","30","22","28","27.0"
"27","Freddie Freeman","ATL","1B","24","28","31","26","27.3"
"28","Robinson Cano","NYM","2B,DH","30","27","25","30","28.0"
"29","Jake Arrieta","CHC","SP","26","32","29","32","29.8"
"30","Jonathan Villar","NYM","2B,SS","36","33","41","19","32.3"
"31","Daniel Murphy","","1B","27","24","40","39","32.5"
"32","Brian Dozier","","2B","32","31","34","37","33.5"
"33","Jon Lester","WSH","SP","33","35","33","34","33.8"
"34","George Springer","TOR","CF,RF","41","34","32","33","35.0"
"35","Trevor Story","COL","SS","37","41","35","29","35.5"
"36","Nelson Cruz","MIN","DH,Util","44","37","30","35","36.5"
"37","Ryan Braun","","LF,RF,DH","39","38","27","44","37.0"
"38","Giancarlo Stanton","NYY","LF,DH","40","36","37","40","38.3"
"39","AJ Pollock","LAD","LF,CF,DH","58","26","36","38","39.5"
"40","Justin Verlander","HOU","SP","31","39","46","42","39.5"
"41","Yu Darvish","SD","SP","48","42","38","31","39.8"
"42","Johnny Cueto","SF","SP","38","43","42","41","41.0"
"43","Buster Posey","SF","C,1B","43","40","45","43","42.8"
"44","Rougned Odor","TEX","2B","50","44","43","36","43.3"
"45","Yoenis Cespedes","","DH,Util","35","47","49","54","46.3"
"46","Carlos Gonzalez","","LF,RF","34","51","39","63","46.8"
"47","Kyle Seager","SEA","3B","42","53","47","65","51.8"
"48","Stephen Strasburg","WSH","SP","60","46","53","48","51.8"
"49","Jose Abreu","CWS","1B","46","52","50","59","51.8"
"50","Kenley Jansen","LAD","RP","52","60","52","45","52.3"
"51","Chris Archer","TB","SP","47","56","60","49","53.0"
"52","Aroldis Chapman","NYY","RP","57","62","48","46","53.3"
"53","Wil Myers","SD","1B,LF,CF,RF","54","50","58","51","53.3"
"54","Christian Yelich","MIL","LF,RF","45","59","55","56","53.8"
"55","Gary Sanchez","NYY","C","70","49","54","47","55.0"
"56","Andrew McCutchen","PHI","LF,CF,DH","49","57","56","66","57.0"
"57","Jacob deGrom","NYM","SP","65","48","61","58","58.0"
"58","Dee Strange-Gordon","CIN","2B,LF","64","54","69","50","59.3"
"59","Gregory Polanco","PIT","RF","53","67","59","60","59.8"
"60","Matt Carpenter","STL","3B,DH","51","55","72","68","61.5"
"61","Carlos Carrasco","NYM","SP,RP","59","63","65","61","62.0"
"62","Jean Segura","PHI","2B,3B,SS","75","45","76","53","62.3"
"63","Zack Britton","NYY","RP","62","74","63","57","64.0"
"64","Carlos Martinez","STL","SP,RP","56","66","78","62","65.5"
"65","Kyle Hendricks","CHC","SP","71","61","67","64","65.8"
"66","Billy Hamilton","CLE","CF","61","75","82","52","67.5"
"67","Adrian Beltre","","3B,DH","55","71","57","88","67.8"
"68","Kyle Schwarber","WSH","LF","77","70","51","74","68.0"
"69","Ian Kinsler","","2B","63","72","64","75","68.5"
"70","Jonathan Lucroy","CWS","C","88","58","75","55","69.0"
"71","J.D. Martinez","BOS","LF,RF,DH","74","83","44","76","69.3"
"72","Mark Trumbo","","DH,Util","72","64","85","71","73.0"
"73","Chris Davis","BAL","1B","81","69","62","82","73.5"
"74","Masahiro Tanaka","","SP","69","77","70","80","74.0"
"75","Todd Frazier","","1B,3B","78","73","68","78","74.3"
"76","Hanley Ramirez","CLE","DH,Util","80","78","71","77","76.5"
"77","Justin Upton","LAA","LF","68","92","66","83","77.3"
"78","Mark Melancon","SD","RP","79","84","86","67","79.0"
"79","Seunghwan Oh","COL","RP","82","96","80","69","81.8"
"80","Cole Hamels","","SP","101","65","84","81","82.8"
"81","Alex Bregman","HOU","3B,SS","84","68","93","90","83.8"
"82","DJ LeMahieu","NYY","1B,2B,3B","76","80","95","84","83.8"
"83","Adam Jones","","CF,RF","67","79","81","110","84.3"
"84","Jose Bautista","","3B,RF","66","82","91","109","87.0"
"85","Wade Davis","KC","RP","91","85","88","87","87.8"
"86","Edwin Diaz","NYM","RP","96","99","92","72","89.8"
"87","Matt Kemp","","LF,DH","94","101","74","95","91.0"
"88","Evan Longoria","SF","3B","92","91","79","102","91.0"
"89","Craig Kimbrel","CHC","RP","106","88","98","73","91.3"
"90","Rick Porcello","","SP","83","76","97","111","91.8"
"91","Khris Davis","TEX","DH,Util","98","98","77","100","93.3"
"92","Roberto Osuna","","RP","90","110","96","79","93.8"
"93","Jose Quintana","LAA","SP,RP","85","90","99","101","93.8"
"94","Danny Duffy","KC","SP","89","89","104","96","94.5"
"95","Gerrit Cole","NYY","SP","93","97","87","103","95.0"
"96","Anthony Rendon","LAA","3B","105","105","94","91","98.8"
"97","Eric Hosmer","SD","1B","86","116","89","105","99.0"
"98","Zack Greinke","HOU","SP","113","81","100","104","99.5"
"99","Julio Teheran","","SP","102","108","90","107","101.8"
"100","Kenta Maeda","MIN","SP,RP","111","102","101","93","101.8"
"101","David Price","LAD","SP","154","100","73","86","103.3"
"102","Carlos Santana","KC","1B","73","106","115","119","103.3"
"103","Willson Contreras","CHC","C,DH","125","103","103","89","105.0"
"104","Ian Desmond","COL","LF,CF","156","118","83","70","106.8"
"105","Justin Turner","","3B,DH","109","94","107","124","108.5"
"106","Kelvin Herrera","","RP","104","120","122","92","109.5"
"107","Ken Giles","","RP","116","117","126","85","111.0"
"108","Jose Ramirez","CLE","3B","97","93","160","94","111.0"
"109","Cody Allen","","RP","124","115","117","99","113.8"
"110","Dustin Pedroia","","2B","87","125","105","139","114.0"
"111","Aaron Sanchez","","SP,RP","117","123","113","106","114.8"
"112","Andrew Benintendi","KC","LF,CF","107","112","123","118","115.0"
"113","Danny Salazar","","SP","114","113","114","122","115.8"
"114","Jackie Bradley Jr.","","CF","99","111","110","147","116.8"
"115","Stephen Piscotty","OAK","RF","95","128","125","130","119.5"
"116","Andrew Miller","STL","RP","115","148","102","116","120.3"
"117","Jeurys Familia","NYM","RP","129","114","130","108","120.3"
"118","Felix Hernandez","BAL","SP","136","109","106","134","121.3"
"119","Addison Russell","","2B,SS","112","122","121","132","121.8"
"120","Rich Hill","","SP","126","121","118","125","122.5"
"121","Adam Eaton","CWS","LF,RF","108","140","116","129","123.3"
"122","Jason Kipnis","","2B","110","144","112","128","123.5"
"123","Albert Pujols","LAA","1B,DH","118","133","109","135","123.8"
"124","Alex Colome","MIN","RP","134","130","136","97","124.3"
"125","Miguel Sano","MIN","1B,3B","120","126","135","117","124.5"
"126","Lorenzo Cain","MIL","CF","119","127","120","133","124.8"
"127","Odubel Herrera","PHI","2B,CF","135","141","111","115","125.5"
"128","Dallas Keuchel","CWS","SP","144","95","127","145","127.8"
"129","Marcus Stroman","NYM","SP","100","129","137","146","128.0"
"130","Michael Fulmer","DET","SP","131","119","119","144","128.3"
"131","Eduardo Nunez","","2B,3B,RF","142","86","180","114","130.5"
"132","Evan Gattis","","DH,Util","163","104","144","113","131.0"
"133","Jose Peraza","NYM","2B,SS,LF","172","107","159","98","134.0"
"134","Troy Tulowitzki","","SS","121","124","129","162","134.0"
"135","Aledmys Diaz","HOU","1B,2B,3B","153","87","149","148","134.3"
"136","J.T. Realmuto","PHI","C","152","136","139","112","134.8"
"137","Kevin Gausman","SF","SP,RP","103","156","140","142","135.3"
"138","David Robertson","","RP","146","146","134","120","136.5"
"139","Maikel Franco","","3B","147","132","147","123","137.3"
"140","John Lackey","","SP","127","143","133","161","141.0"
"141","Tanner Roark","TOR","SP","155","137","150","138","145.0"
"142","Matt Harvey","","SP","171","135","128","150","146.0"
"143","Javier Baez","CHC","SS","141","176","142","126","146.3"
"144","Ben Zobrist","","2B,RF","122","131","157","176","146.5"
"145","Kendrys Morales","","1B,DH","140","155","132","160","146.8"
"146","Adam Duvall","MIA","LF,RF","133","159","138","157","146.8"
"147","AJ Ramos","","RP","162","149","151","127","147.3"
"148","Lance McCullers Jr.","HOU","SP","151","134","146","159","147.5"
"149","Yasmani Grandal","CWS","C,1B","157","152","141","140","147.5"
"150","Adrian Gonzalez","","1B","139","160","124","175","149.5"
"151","Francisco Rodriguez","","RP","170","145","152","131","149.5"
"152","Salvador Perez","KC","C","174","139","153","136","150.5"
"153","Elvis Andrus","OAK","SS","132","165","175","154","156.5"
"154","Brandon Belt","SF","1B,LF","128","171","163","165","156.8"
"155","Jake Lamb","","1B,3B","159","170","156","143","157.0"
"156","Brad Miller","PHI","2B,3B,LF,DH","137","175","161","164","159.3"
"157","Steven Matz","TOR","SP","168","150","154","169","160.3"
"158","Jameson Taillon","NYY","SP","196","164","131","151","160.5"
"159","James Paxton","","SP","193","138","155","158","161.0"
"160","Dexter Fowler","LAA","CF,RF","148","147","166","187","162.0"
"161","Kole Calhoun","ARI","RF","138","182","148","182","162.5"
"162","David Dahl","TEX","LF,CF,RF","273","153","108","121","163.8"
"163","Tony Watson","","RP","179","168","164","149","165.0"
"164","Michael Brantley","HOU","LF,RF,DH","130","142","178","216","166.5"
"165","Marcell Ozuna","ATL","LF,DH","123","192","171","181","166.8"
"166","Sam Dyson","","RP","199","161","172","141","168.3"
"167","Byron Buxton","MIN","CF","176","177","194","137","171.0"
"168","Yasmany Tomas","WSH","LF,RF,DH","204","162","170","152","172.0"
"169","Dellin Betances","NYM","RP","160","193","158","179","172.5"
"170","Aaron Nola","PHI","SP","194","166","143","190","173.3"
"171","Dansby Swanson","ATL","SS","178","154","179","184","173.8"
"172","J.A. Happ","MIN","SP","185","151","169","197","175.5"
"173","Joc Pederson","CHC","1B,LF,RF,DH","167","173","168","194","175.5"
"174","Jeff Samardzija","","SP","161","185","162","199","176.8"
"175","Jay Bruce","","1B,LF,RF,DH","150","158","198","202","177.0"
"176","Jonathan Schoop","DET","2B","184","196","173","163","179.0"
"177","Sean Manaea","OAK","SP","205","172","174","166","179.3"
"178","Jake Odorizzi","","SP","158","204","176","185","180.8"
"179","Russell Martin","","C","198","187","186","167","184.5"
"180","Jon Gray","COL","SP","182","174","210","174","185.0"
"181","Michael Pineda","MIN","SP","177","184","184","196","185.3"
"182","Keon Broxton","MIN","LF,CF","202","163","221","156","185.5"
"183","Brian McCann","","C","225","178","177","168","187.0"
"184","Vince Velasquez","PHI","SP,RP","222","188","165","178","188.3"
"185","Jim Johnson","","RP","197","179","196","183","188.8"
"186","Matt Moore","PHI","SP","203","169","217","172","190.3"
"187","Marco Estrada","OAK","SP","165","189","185","226","191.3"
"188","Raisel Iglesias","LAA","RP","181","221","188","180","192.5"
"189","Yadier Molina","STL","C","175","198","209","192","193.5"
"190","Greg Bird","COL","1B","186","157","222","210","193.8"
"191","Matt Shoemaker","","SP","145","211","208","213","194.3"
"192","Carlos Beltran","","LF,RF,DH","189","180","189","220","194.5"
"193","Hunter Pence","","LF,RF","228","190","145","217","195.0"
"194","Carlos Gomez","","LF,CF,RF","149","197","287","153","196.5"
"195","Victor Martinez","","DH,Util","166","207","182","235","197.5"
"196","Cam Bedrosian","","SP,RP","211","181","220","188","200.0"
"197","Drew Smyly","ATL","SP","143","247","197","215","200.5"
"198","Mike Napoli","","1B","190","186","211","219","201.5"
"199","Robbie Ray","TOR","SP","207","167","225","209","202.0"
"200","Julio Urias","LAD","SP,RP","278","195","167","170","202.5"
"201","Adam Wainwright","STL","SP","195","203","183","230","202.8"
"202","Carlos Rodon","CWS","SP","249","191","191","205","209.0"
"203","Taijuan Walker","","SP","216","199","203","222","210.0"
"204","Randal Grichuk","TOR","CF,RF","169","242","219","214","211.0"
"205","Logan Forsythe","","1B,2B,3B,SS","201","208","216","221","211.5"
"206","Ryon Healy","","1B,3B","276","201","181","193","212.8"
"207","Welington Castillo","WSH","C","288","205","190","173","214.0"
"208","Ender Inciarte","ATL","CF","191","232","238","198","214.8"
"209","Shawn Kelley","","RP","224","210","204","223","215.3"
"210","Tim Anderson","CWS","SS","274","220","215","155","216.0"
"211","Eric Thames","","1B,DH,RF","220","244","231","177","218.0"
"212","Yasiel Puig","","RF","218","209","223","224","218.5"
"213","Garrett Richards","BOS","SP","251","194","199","233","219.3"
"214","Brandon Crawford","SF","SS","187","212","233","246","219.5"
"215","Mike Moustakas","CIN","1B,2B,3B","192","248","239","208","221.8"
"216","Neftali Feliz","PHI","SP,RP","245","217","205","225","223.0"
"217","Jerad Eickhoff","NYM","SP","267","235","187","206","223.8"
"218","Nomar Mazara","DET","RF","266","216","213","203","224.5"
"219","Jarrod Dyson","","LF,CF,RF","221","219","243","218","225.3"
"220","Nick Castellanos","CIN","LF,RF","180","213","339","195","231.8"
"221","Devon Travis","","2B","283","202","232","211","232.0"
"222","Jacoby Ellsbury","","CF","188","258","237","249","233.0"
"223","Joe Ross","WSH","SP,RP","282","229","193","229","233.3"
"224","Brandon Maurer","","RP","263","237","207","228","233.8"
"225","Ryan Madson","","RP","243","261","195","237","234.0"
"226","Melky Cabrera","","LF,CF,RF","164","269","244","260","234.3"
"227","Greg Holland","KC","RP","231","218","229","262","235.0"
"228","Matt Wieters","","C","271","214","269","189","235.8"
"229","Curtis Granderson","","LF","173","249","245","281","237.0"
"230","Hunter Renfroe","BOS","LF,RF","244","239","236","234","238.3"
"231","Sonny Gray","CIN","SP","227","277","200","250","238.5"
"232","Stephen Vogt","ARI","C,LF","229","233","289","204","238.8"
"233","Rajai Davis","","LF,CF","226","231","311","191","239.8"
"234","Matt Holliday","","LF","232","264","214","257","241.8"
"235","Kevin Kiermaier","TB","CF","210","183","","171","188.0"
"236","Jedd Gyorko","","1B,3B","253","240","227","254","243.5"
"237","Drew Pomeranz","SD","SP,RP","240","251","255","232","244.5"
"238","Ian Kennedy","","RP","242","226","272","239","244.8"
"239","Brandon Kintzler","PHI","RP","257","225","242","256","245.0"
"240","Jharel Cotton","TEX","SP","268","255","230","227","245.0"
"241","Fernando Rodney","","RP","255","257","224","247","245.8"
"242","Brandon Drury","TOR","1B,2B,3B,LF,RF","239","234","281","231","246.3"
"243","Ivan Nova","PHI","SP","272","243","218","255","247.0"
"244","Yoan Moncada","CWS","3B","254","230","266","245","248.8"
"245","Jose Reyes","","2B,3B,SS","223","241","252","288","251.0"
"246","Blake Treinen","LAD","RP","206","227","201","371","251.3"
"247","Addison Reed","","RP","250","270","240","258","254.5"
"248","Hector Neris","PHI","RP","280","279","212","252","255.8"
"249","Starlin Castro","WSH","2B,3B","183","245","365","238","257.8"
"250","Asdrubal Cabrera","ARI","1B,2B,3B,DH","233","236","298","264","257.8"
"251","Dylan Bundy","LAA","SP","230","215","334","263","260.5"
"252","Max Kepler","MIN","CF,RF","217","276","313","236","260.5"
"253","Hisashi Iwakuma","","SP","277","246","249","270","260.5"
"254","Didi Gregorius","PHI","SS","236","284","254","269","260.8"
"255","Hernan Perez","WSH","1B,2B,3B,SS","","206","253","186","215.0"
"256","Neil Walker","","1B,2B,3B","241","200","372","240","263.3"
"257","Adam Ottavino","BOS","RP","","260","192","200","217.3"
"258","Marcus Semien","TOR","SS","258","222","371","207","264.5"
"259","Jeanmar Gomez","TEX","RP","260","265","241","298","266.0"
"260","Jason Heyward","CHC","CF,RF","215","271","330","259","268.8"
"261","Tommy Joseph","","1B","264","223","378","212","269.3"
"262","Francisco Liriano","TOR","SP,RP","262","252","291","280","271.3"
"263","Trevor Bauer","LAD","SP","237","309","228","313","271.8"
"264","Joe Panik","TOR","2B,3B,SS","208","312","263","320","275.8"
"265","Anthony DeSclafani","SF","SP","287","325","226","271","277.3"
"266","Yangervis Solarte","","2B,3B","209","254","356","291","277.5"
"267","Aaron Judge","NYY","RF","212","287","271","358","282.0"
"268","Michael Wacha","TB","SP,RP","248","250","319","312","282.3"
"269","Pablo Sandoval","ATL","1B,3B,DH","214","310","273","343","285.0"
"270","C.J. Cron","","1B","261","273","370","241","286.3"
"271","David Peralta","ARI","LF","252","316","329","261","289.5"
"272","Nate Jones","ATL","RP","","290","206","267","254.3"
"273","Josh Harrison","WSH","2B,3B","281","305","318","279","295.8"
"274","Jason Hammel","TEX","RP,SP","238","320","304","323","296.3"
"275","Manuel Margot","TB","LF,CF,RF","284","296","354","251","296.3"
"276","Steven Wright","BOS","SP,RP","256","259","300","374","297.3"
"277","Yuli Gurriel","HOU","1B,3B","246","294","383","268","297.8"
"278","Brett Gardner","","LF,CF","235","335","344","295","302.3"
"279","Brandon Phillips","","2B,3B","269","304","343","293","302.3"
"280","Eduardo Rodriguez","BOS","SP","286","289","349","285","302.3"
"281","Alex Reyes","STL","RP","","","202","201","201.5"
"282","Domingo Santana","","LF,RF","289","297","376","253","303.8"
"283","Lance Lynn","CWS","SP","","228","321","273","274.0"
"284","Alex Cobb","LAA","SP","","291","235","297","274.3"
"285","Jordan Zimmermann","MIL","SP","234","263","","335","277.3"
"286","Gio Gonzalez","","SP,RP","270","281","","287","279.3"
"287","Sandy Leon","","C","","282","279","278","279.7"
"288","Ervin Santana","KC","SP","247","278","","324","283.0"
"289","Eugenio Suarez","CIN","3B","285","330","374","265","313.5"
"290","Mike Montgomery","","SP,RP","","292","234","326","284.0"
"291","Jung Ho Kang","","3B,SS","290","299","382","286","314.3"
"292","Robert Gsellman","NYM","SP,RP","","224","337","294","285.0"
"293","Mike Zunino","TB","C","","286","303","274","287.7"
"294","Justin Bour","LAA","1B","279","300","386","306","317.8"
"295","Wilson Ramos","DET","C","","327","259","283","289.7"
"296","Travis d'Arnaud","ATL","C,1B","","267","338","266","290.3"
"297","Cameron Rupp","","C","","268","364","243","291.7"
"298","Tom Murphy","SEA","C","","285","346","244","291.7"
"299","Kevin Pillar","","CF,RF","213","383","377","311","321.0"
"300","Corey Dickerson","MIA","LF","275","317","","292","294.7"
"301","Zach Davies","CHC","SP","259","333","","296","296.0"
"302","Cesar Hernandez","CLE","2B","","302","312","277","297.0"
"303","Nick Markakis","","LF,RF","200","395","328","376","324.8"
"304","Blake Snell","SD","SP","","253","","242","247.5"
"305","Jeremy Hellickson","","SP","265","321","","317","301.0"
"306","Koda Glover","","RP","","238","262","409","303.0"
"307","Danny Valencia","","1B,3B","","262","320","327","303.0"
"308","Leonys Martin","","CF","","298","373","248","306.3"
"309","Orlando Arcia","MIL","SS","","295","358","276","309.7"
"310","Chris Carter","MIN","1B","","354","277","300","310.3"
"311","Mitch Haniger","SEA","CF,RF","","256","361","316","311.0"
"312","Austin Hedges","CLE","C","","303","342","290","311.7"
"313","Francisco Cervelli","","C","","313","310","314","312.3"
"314","Michael Conforto","NYM","CF,RF","","349","264","328","313.7"
"315","Junior Guerra","LAA","RP","","266","","275","270.5"
"316","Chris Owings","COL","2B,3B,SS,CF","","280","368","301","316.3"
"317","Josh Bell","WSH","1B,DH","","275","375","304","318.0"
"318","Yan Gomes","WSH","C","","355","299","307","320.3"
"319","Alex Gordon","","LF","","338","301","322","320.3"
"320","Denard Span","","LF,CF","219","388","","357","321.3"
"321","Devin Mesoraco","","C","","340","315","310","321.7"
"322","Travis Jankowski","","CF,Util","","326","359","282","322.3"
"323","Carter Capps","SD","RP","","274","366","334","324.7"
"324","Collin McHugh","","SP,RP","","272","","299","285.5"
"325","Daniel Norris","DET","SP,RP","","307","","272","289.5"
"326","Travis Shaw","","1B,3B","","323","352","308","327.7"
"327","Tyler Glasnow","TB","SP","","293","","289","291.0"
"328","Matt Bush","TEX","RP","","329","305","356","330.0"
"329","Kyle Barraclough","NYY","RP","","311","335","344","330.0"
"330","Alcides Escobar","","3B,CF,SS","","398","267","332","332.3"
"331","James McCann","NYM","C","","","268","329","298.5"
"332","Cameron Maybin","","LF,RF","","328","369","309","335.3"
"333","Jorge Soler","KC","RF,DH","","301","","302","301.5"
"334","Matt Andriese","BOS","RP","","366","296","347","336.3"
"335","Tyler Thornburg","","RP","","","270","336","303.0"
"336","Chris Devenski","ARI","RP","","347","284","385","338.7"
"337","Delino DeShields","TEX","CF","","319","294","444","352.3"
"338","Shin-Soo Choo","","LF,RF,DH","","283","","331","307.0"
"339","Kolten Wong","MIL","2B","","399","278","342","339.7"
"340","Luis Severino","NYY","SP","","343","317","361","340.3"
"341","Tyler Skaggs","","SP","","288","","330","309.0"
"342","Josh Reddick","","LF,CF,RF","","339","379","305","341.0"
"343","Martin Prado","","1B,3B","","390","283","351","341.3"
"344","Mike Foltynewicz","TEX","SP","","318","","303","310.5"
"345","Tyler Naquin","CLE","LF,RF","","324","381","321","342.0"
"346","Mitch Moreland","","1B","","369","323","337","343.0"
"347","Bartolo Colon","","SP","","350","280","403","344.3"
"348","Joe Musgrove","SD","SP","","315","","315","315.0"
"349","Tyson Ross","","SP","","400","248","389","345.7"
"350","Melvin Upton Jr.","","LF,CF","","351","308","380","346.3"
"351","Brad Brach","NYM","RP","","342","302","445","363.0"
"352","Dan Straily","","SP","","306","","338","322.0"
"353","Brandon Finnegan","CIN","SP,RP","","308","","339","323.5"
"354","Matt Duffy","CHC","2B,3B","","","293","355","324.0"
"355","Carl Edwards Jr.","ATL","RP","","","246","464","355.0"
"356","Andrew Triggs","","P,RP,SP","","377","286","392","351.7"
"357","Zack Wheeler","PHI","SP","","314","351","390","351.7"
"358","Zack Cozart","","3B,SS","","391","275","391","352.3"
"359","Clay Buchholz","","SP,RP","","372","282","407","353.7"
"360","David Phelps","TOR","RP","","","251","442","346.5"
"361","CC Sabathia","","SP","","364","292","455","370.3"
"362","Brandon Moss","OAK","1B,RF,DH","","363","380","318","353.7"
"363","Luke Gregerson","STL","RP","","370","288","487","381.7"
"364","Wei-Yin Chen","","RP","","374","348","341","354.3"
"365","Brad Ziegler","","RP","","","257","437","347.0"
"366","Hector Rondon","PHI","RP","","","261","420","340.5"
"367","Josh Tomlin","ATL","SP,RP","","361","306","406","357.7"
"368","Santiago Casilla","","RP","","","265","438","351.5"
"369","Chris Tillman","","SP","","344","","325","334.5"
"370","Seth Lugo","NYM","SP,RP","","367","309","466","380.7"
"371","Jeremy Jeffress","","RP","","","274","472","373.0"
"372","Jurickson Profar","SD","2B,LF","","360","357","365","360.7"
"373","Lucas Duda","","1B","","346","385","352","361.0"
"374","Yunel Escobar","","3B","","","276","463","369.5"
"375","Ryan Zimmerman","WSH","1B,3B","","375","307","404","362.0"
"376","Tyler Flowers","","C","","337","","346","341.5"
"377","Howie Kendrick","","1B,2B,3B,DH","","","340","345","342.5"
"378","Gerardo Parra","WSH","1B,CF,LF,RF","","380","332","378","363.3"
"379","Jorge Polanco","MIN","SS","","393","327","372","364.0"
"380","Jhonny Peralta","","3B,SG","","","285","452","368.5"
"381","Adam Conley","MIA","RP","","357","","333","345.0"
"382","Tyler Anderson","","SP","","341","","350","345.5"
"383","Alex Wood","SF","SP,RP","","332","","360","346.0"
"384","Tyler Chatwood","TOR","SP,RP","","368","325","410","367.7"
"385","Joe Mauer","","1B,DH","","","290","414","352.0"
"386","Daniel Hudson","WSH","RP","","387","314","398","366.3"
"387","Freddy Galvis","BAL","2B,SS","","331","","364","347.5"
"388","Huston Street","","RP","","352","363","386","367.0"
"389","Sean Rodriguez","","2B,3B,SS,LF","","","295","411","353.0"
"390","Sean Doolittle","CIN","RP","","376","333","395","368.0"
"391","Kendall Graveman","SEA","RP","","379","326","417","374.0"
"392","Adalberto Mondesi","KC","SS","","336","","369","352.5"
"393","Michael Saunders","","CF,LF,RF","","","347","362","354.5"
"394","Ryan Schimpf","","2B,LF,Util","","386","384","348","372.7"
"395","Tony Wolters","PIT","C","","348","","368","358.0"
"396","Joaquin Benoit","","RP","","","316","425","370.5"
"397","Lucas Giolito","CWS","SP","","353","","367","360.0"
"398","Jayson Werth","","LF,RF","","396","353","377","375.3"
"399","Chris Herrmann","BOS","C,RF","","359","","366","362.5"
"400","Jaime Garcia","","PF,RP,SP","","362","","363","362.5"
"401","Wilmer Flores","SF","1B,2B,DH","","","322","419","370.5"
"402","Hyun Jin Ryu","TOR","SP","","322","","415","368.5"
"403","Steven Souza Jr.","HOU","RF,Util","","373","","353","363.0"
"404","Ricky Nolasco","","SP","","","324","446","385.0"
"405","Ben Revere","TEX","LF,CF","","389","","340","364.5"
"406","Andrew Toles","LAD","CF,RF","","381","","354","367.5"
"407","Michael Lorenzen","CIN","CF,RP","","","336","457","396.5"
"408","Edinson Volquez","","SP,RP","","","345","456","400.5"
"409","Patrick Corbin","WSH","SP","","345","","427","386.0"
"410","Marwin Gonzalez","BOS","1B,2B,3B,LF,RF","","","350","441","395.5"
"411","Arodys Vizcaino","NYM","RP","","","362","393","377.5"
"412","Mike Leake","","SP","","382","","373","377.5"
"413","Tyler Saladino","","3B,SS","","394","367","400","387.0"
"414","Ryan Dull","","RP","","","355","490","422.5"
"415","Charlie Morton","ATL","SP","","356","","418","387.0"
"416","Steve Pearce","","1B,LF","","401","360","405","388.7"
"417","Cody Bellinger","LAD","1B,CF,RF","","358","","447","402.5"
"418","Mallex Smith","NYM","CF,RF","","403","","359","381.0"
"419","Matt Strahm","SD","SP,RP","","365","","397","381.0"
"420","Shelby Miller","CHC","SP,RP","","378","","388","383.0"
"421","Trevor Plouffe","PHI","3B","","371","","434","402.5"
"422","Jason Castro","HOU","C","","392","","384","388.0"
"423","Andrelton Simmons","MIN","SS","","397","","383","390.0"
"424","Danny Espinosa","","2B,SS","","402","","382","392.0"
"425","Brett Anderson","","SP","","384","","495","439.5"
""
""