"Rank","Player","Team","Positions","ESPN","CBS","Yahoo","RTS","NFBC","FT","AVG"
"1","Mike Trout","LAA","CF","1","1","1","1","1","1","1.0"
"2","Andrew McCutchen","PHI","LF,CF,DH","2","4","2","3","2","3","2.4"
"3","Clayton Kershaw","LAD","SP","4","5","3","2","3","2","2.8"
"4","Giancarlo Stanton","NYY","LF,DH","3","2","6","4","4","4","3.4"
"5","Paul Goldschmidt","STL","1B","5","6","5","5","5","5","5.0"
"6","Miguel Cabrera","DET","1B,DH","6","3","4","6","6","6","5.6"
"7","Jose Abreu","CWS","1B","8","7","7","7","7","7","7.0"
"8","Carlos Gomez","","LF,CF,RF","7","9","8","9","8","10","8.8"
"9","Felix Hernandez","BAL","SP","9","13","14","8","11","9","10.0"
"10","Jose Bautista","","3B,RF","10","11","9","11","9","8","10.0"
"11","Edwin Encarnacion","","1B,DH","12","16","13","12","10","12","11.8"
"12","Anthony Rizzo","CHC","1B","14","12","11","17","13","13","12.6"
"13","Troy Tulowitzki","","SS","13","10","20","15","15","16","13.8"
"14","Jose Altuve","HOU","2B","18","8","16","10","12","14","14.0"
"15","Max Scherzer","WSH","SP","15","17","12","14","16","11","14.8"
"16","Adam Jones","","CF,RF","17","15","10","13","14","18","15.4"
"17","Robinson Cano","NYM","2B,DH","11","18","15","16","17","15","16.2"
"18","Josh Donaldson","MIN","3B","28","14","24","20","18","17","18.6"
"19","Yasiel Puig","","RF","16","20","17","25","23","20","19.2"
"20","Chris Sale","BOS","SP","19","19","25","21","27","21","21.0"
"21","Madison Bumgarner","ARI","SP","22","29","22","18","31","22","22.6"
"22","David Price","LAD","SP","30","21","32","19","28","19","23.4"
"23","Stephen Strasburg","WSH","SP","21","25","21","23","24","24","23.4"
"24","Buster Posey","SF","C,1B","23","22","28","22","26","26","23.8"
"25","Michael Brantley","HOU","LF,RF,DH","24","31","23","30","21","25","24.6"
"26","Hanley Ramirez","CLE","DH,Util","27","30","18","26","20","31","26.8"
"27","Anthony Rendon","LAA","3B","38","23","29","28","22","32","26.8"
"28","Jacoby Ellsbury","","CF","32","26","27","32","25","36","28.4"
"29","Corey Kluber","NYY","SP","31","28","37","24","33","27","28.6"
"30","Adrian Beltre","","3B,DH","20","35","19","27","34","30","29.2"
"31","Ian Desmond","COL","LF,CF","26","32","26","29","19","33","29.2"
"32","Ryan Braun","","LF,RF,DH","29","37","30","35","30","29","30.6"
"33","Bryce Harper","PHI","RF,DH","34","33","31","42","29","28","31.0"
"34","Johnny Cueto","SF","SP","33","36","43","31","37","23","36.0"
"35","Freddie Freeman","ATL","1B","25","39","34","34","45","35","37.4"
"36","Adrian Gonzalez","","1B","47","27","33","57","47","39","38.6"
"37","Zack Greinke","HOU","SP","35","54","36","33","48","41","38.6"
"38","Justin Upton","LAA","LF","36","51","35","48","36","44","39.8"
"39","Jose Reyes","","2B,3B,SS","39","38","52","38","46","43","40.8"
"40","Jordan Zimmermann","MIL","SP","42","42","51","40","54","38","42.6"
"41","Jon Lester","WSH","SP","37","52","45","43","55","37","42.8"
"42","George Springer","TOR","CF,RF","44","24","39","51","35","48","43.4"
"43","Corey Dickerson","MIA","LF","43","41","40","53","42","56","43.8"
"44","Aroldis Chapman","NYY","RP","45","61","50","41","39","49","44.8"
"45","Todd Frazier","","1B,3B","72","44","54","39","38","58","46.6"
"46","Starling Marte","MIA","CF","41","50","55","59","32","77","47.4"
"47","Albert Pujols","LAA","1B,DH","46","53","38","49","51","40","47.8"
"48","Nolan Arenado","STL","3B","67","40","46","61","43","52","48.4"
"49","Carlos Gonzalez","","LF,RF","53","68","41","58","49","42","48.6"
"50","Matt Harvey","","SP","56","49","59","44","53","45","49.4"
"51","Craig Kimbrel","CHC","RP","49","64","56","46","50","46","49.4"
"52","Adam Wainwright","STL","SP","58","46","53","37","58","34","50.4"
"53","Cole Hamels","","SP","50","57","48","47","60","50","50.4"
"54","Billy Hamilton","CLE","CF","54","45","49","65","44","72","51.4"
"55","Matt Kemp","","LF,DH","57","34","58","62","40","53","54.0"
"56","Victor Martinez","","DH,Util","48","58","65","80","52","51","54.8"
"57","Ian Kinsler","","2B","52","59","57","45","56","60","56.8"
"58","Brian Dozier","","2B","65","47","79","63","63","47","57.0"
"59","Greg Holland","KC","RP","55","67","64","52","57","57","57.0"
"60","Evan Longoria","SF","3B","40","63","60","56","62","54","59.0"
"61","Jeff Samardzija","","SP","62","60","89","54","69","59","60.8"
"62","Yoenis Cespedes","","DH,Util","51","83","62","68","65","67","62.6"
"63","Nelson Cruz","MIN","DH,Util","60","56","67","50","67","64","62.8"
"64","Prince Fielder","","1B,DH","59","66","44","69","59","69","64.4"
"65","Jonathan Lucroy","CWS","C","68","62","88","55","66","71","64.4"
"66","Kyle Seager","SEA","3B","63","80","68","71","61","65","65.6"
"67","Dee Strange-Gordon","CIN","2B,LF","81","43","63","64","41","78","65.8"
"68","Joey Votto","CIN","1B","88","65","61","87","72","61","69.2"
"69","Julio Teheran","","SP","69","77","70","60","78","63","71.4"
"70","Carlos Santana","KC","1B","76","76","69","70","73","62","72.8"
"71","James Shields","","SP","66","87","82","67","84","66","73.0"
"72","Jason Heyward","CHC","CF,RF","80","71","72","95","74","73","74.0"
"73","Jason Kipnis","","2B","70","73","100","73","70","85","74.2"
"74","Sonny Gray","CIN","SP","64","101","91","66","83","75","75.8"
"75","David Ortiz","","1B,DH","61","75","47","89","94","68","77.4"
"76","Christian Yelich","MIL","LF,RF","82","81","75","93","71","80","77.8"
"77","Gerrit Cole","NYY","SP","74","78","78","78","77","79","78.0"
"78","Jake Arrieta","CHC","SP","101","70","84","76","97","70","79.4"
"79","David Robertson","","RP","95","91","76","77","75","82","80.2"
"80","Masahiro Tanaka","","SP","84","72","115","85","125","55","82.2"
"81","Jacob deGrom","NYM","SP","90","69","98","79","109","81","83.4"
"82","Matt Holliday","","LF","85","79","66","86","92","76","83.6"
"83","Chris Davis","BAL","1B","75","85","93","94","64","74","84.2"
"84","Mark Melancon","SD","RP","79","94","90","83","81","100","85.4"
"85","Devin Mesoraco","","C","96","55","97","74","80","86","86.6"
"86","Hisashi Iwakuma","","SP","116","100","77","72","95","90","86.8"
"87","Charlie Blackmon","COL","RF","132","95","73","97","76","104","89.0"
"88","Alex Wood","SF","SP,RP","130","96","94","75","99","83","89.4"
"89","Tyson Ross","","SP","89","93","106","82","91","93","89.6"
"90","Kris Bryant","CHC","3B,LF,RF","94","82","99","101","79","114","91.0"
"91","David Wright","","3B","120","102","83","92","102","89","93.6"
"92","Dustin Pedroia","","2B","73","99","85","103","100","91","95.6"
"93","Jay Bruce","","1B,LF,RF,DH","98","98","87","124","89","106","95.6"
"94","Alexei Ramirez","","SS","92","113","105","88","88","129","97.2"
"95","Evan Gattis","","DH,Util","104","48","109","91","82","102","97.6"
"96","Dellin Betances","NYM","RP","114","105","95","99","96","95","98.0"
"97","Trevor Rosenthal","","RP","87","106","103","90","106","84","98.4"
"98","Hunter Pence","","LF,RF","91","141","96","111","113","88","99.8"
"99","Carlos Carrasco","NYM","SP,RP","106","86","114","81","112","92","102.0"
"100","Mookie Betts","LAD","CF,RF","86","115","71","108","93","110","102.4"
"101","Kolten Wong","MIL","2B","93","92","112","119","105","163","104.2"
"102","Kole Calhoun","ARI","RF","71","128","86","107","85","121","105.4"
"103","Alex Cobb","LAA","SP","117","108","92","100","111","87","105.6"
"104","Ryan Zimmerman","WSH","1B,3B","113","89","121","146","116","94","106.6"
"105","Kenley Jansen","LAD","RP","105","140","104","128","86","112","107.0"
"106","Jorge Soler","KC","RF,DH","119","103","74","105","101","108","107.2"
"107","Gio Gonzalez","","SP,RP","78","119","101","98","119","103","108.0"
"108","Chris Carter","MIN","1B","83","111","107","159","107","138","109.2"
"109","Manny Machado","SD","3B,SS","97","104","116","147","130","101","109.6"
"110","Mark Trumbo","","DH,Util","99","132","120","118","98","119","110.8"
"111","Cody Allen","","RP","108","124","110","102","90","124","113.6"
"112","Alex Gordon","","LF","103","97","81","131","129","111","114.2"
"113","J.D. Martinez","BOS","LF,RF,DH","142","74","102","104","115","113","115.2"
"114","Josh Harrison","WSH","2B,3B","143","122","135","120","104","105","117.2"
"115","Starlin Castro","WSH","2B,3B","77","131","131","84","108","134","117.6"
"116","Yan Gomes","WSH","C","131","118","117","96","87","127","117.8"
"117","Salvador Perez","KC","C","118","84","128","112","114","118","118.0"
"118","Marcell Ozuna","ATL","LF,DH","111","116","108","144","126","135","119.2"
"119","Michael Wacha","TB","SP,RP","110","114","154","117","137","122","120.0"
"120","Huston Street","","RP","115","123","124","127","121","99","122.0"
"121","Steve Cishek","HOU","RP","125","127","129","114","103","117","122.4"
"122","Garrett Richards","BOS","SP","102","120","123","106","136","132","123.4"
"123","Drew Storen","","RP","150","126","113","123","117","139","123.6"
"124","Zack Britton","NYY","RP","137","109","155","134","124","115","123.8"
"125","Phil Hughes","","SP,RP","184","90","132","116","170","116","124.8"
"126","Yadier Molina","STL","C","129","139","119","110","131","153","125.6"
"127","Matt Carpenter","STL","3B,DH","100","142","118","129","144","97","126.6"
"128","Pablo Sandoval","ATL","1B,3B,DH","107","159","80","126","123","125","128.0"
"129","Yu Darvish","SD","SP","","144","42","36","68","351","128.2"
"130","Elvis Andrus","OAK","SS","112","88","126","137","128","141","128.8"
"131","Lance Lynn","CWS","SP","121","135","143","109","143","98","130.2"
"132","Neil Walker","","1B,2B,3B","148","121","139","155","122","126","131.2"
"133","Jimmy Rollins","","SS","128","158","137","125","152","131","134.6"
"134","Fernando Rodney","","RP","124","136","136","145","133","107","134.8"
"135","Gregory Polanco","PIT","RF","134","117","204","169","118","137","135.0"
"136","Brett Gardner","","LF,CF","123","179","111","154","138","152","135.6"
"137","Doug Fister","TEX","SP","133","169","145","115","148","140","136.2"
"138","Jered Weaver","","SP","152","130","163","135","190","120","140.0"
"139","Glen Perkins","","RP","139","155","133","136","142","151","140.2"
"140","Anibal Sanchez","","SP","149","157","125","132","186","144","141.4"
"141","Brian McCann","","C","158","137","144","130","110","142","142.2"
"142","Ben Zobrist","","2B,RF","141","138","142","138","153","96","142.4"
"143","Koji Uehara","","RP","138","152","127","140","146","146","144.4"
"144","Yordano Ventura","KC","SP","156","148","156","121","139","128","145.4"
"145","Ben Revere","TEX","LF,CF","162","107","152","142","120","159","147.0"
"146","Melky Cabrera","","LF,CF,RF","145","112","168","156","154","109","147.0"
"147","Jonathan Papelbon","","RP","122","162","153","148","132","143","147.6"
"148","Brandon Moss","OAK","1B,RF,DH","127","147","158","190","147","161","148.0"
"149","Justin Verlander","HOU","SP","172","145","146","141","197","136","148.0"
"150","Danny Santana","","1B,2B,3B,SS,LF,CF,RF","193","125","194","167","134","123","148.4"
"151","Lucas Duda","","1B","155","143","173","153","141","157","149.8"
"152","Michael Pineda","MIN","SP","177","151","199","133","135","155","150.2"
"153","Chris Archer","TB","SP","136","184","149","139","178","165","153.4"
"154","Jayson Werth","","LF,RF","147","195","138","183","167","133","153.6"
"155","Andrew Cashner","","SP,RP","154","150","134","143","163","162","154.4"
"156","Joaquin Benoit","","RP","153","174","151","158","140","186","155.2"
"157","Joc Pederson","CHC","1B,LF,RF,DH","151","133","201","174","164","156","155.6"
"158","Matt Adams","","1B,DH","135","163","130","218","173","181","156.4"
"159","Ian Kennedy","","RP","163","129","162","149","162","149","157.0"
"160","Rusney Castillo","","LF,CF,RF","164","146","193","180","151","145","157.2"
"161","Mat Latos","","SP","144","186","160","150","189","147","157.4"
"162","Daniel Murphy","","1B","140","166","141","162","171","158","159.6"
"163","Adam LaRoche","","1B","168","149","157","178","149","130","160.2"
"164","Leonys Martin","","CF","109","172","148","164","127","194","161.0"
"165","Howie Kendrick","","1B,2B,3B,DH","160","110","159","171","158","166","162.8"
"166","AJ Pollock","LAD","LF,CF,DH","161","160","170","194","157","168","163.2"
"167","Collin McHugh","","SP,RP","175","161","175","160","182","154","165.0"
"168","Alex Rios","","RF","157","154","164","191","183","180","167.6"
"169","Jean Segura","PHI","2B,3B,SS","196","156","240","161","145","184","168.4"
"170","Francisco Rodriguez","","RP","171","180","179","166","166","170","170.4"
"171","Hector Rondon","PHI","RP","176","167","174","165","150","178","172.0"
"172","Hyun Jin Ryu","TOR","SP","185","176","150","157","188","160","173.2"
"173","Eric Hosmer","SD","1B","169","204","161","210","160","174","173.6"
"174","Matt Wieters","","C","202","168","182","168","161","189","173.6"
"175","Xander Bogaerts","BOS","SS","173","181","167","181","165","172","174.8"
"176","Alcides Escobar","","3B,CF,SS","174","171","208","163","177","201","177.2"
"177","Mike Fiers","OAK","SP","250","178","169","182","191","167","177.4"
"178","Jose Quintana","LAA","SP,RP","179","177","177","179","193","148","181.0"
"179","Matt Shoemaker","","SP","244","189","196","151","206","164","181.2"
"180","Dallas Keuchel","CWS","SP","182","153","363","172","229","171","181.4"
"181","Wilin Rosario","","C,1B","278","175","178","170","169","223","183.0"
"182","Russell Martin","","C","188","200","185","176","168","240","183.4"
"183","Jose Fernandez","MIA","SP,RP","170","187","181","173","208","588","183.8"
"184","Cliff Lee","","SP","","249","122","113","252","193","185.8"
"185","Shin-Soo Choo","","LF,RF,DH","191","203","140","187","176","175","186.4"
"186","Santiago Casilla","","RP","233","201","165","199","185","185","187.0"
"187","Scott Kazmir","","SP","205","173","183","198","237","176","187.0"
"188","Justin Morneau","","DH,Util","166","194","180","196","179","188","187.4"
"189","Wil Myers","SD","1B,LF,CF,RF","178","206","203","214","172","183","188.4"
"190","Francisco Liriano","TOR","SP,RP","159","202","172","175","205","190","188.8"
"191","Travis d'Arnaud","ATL","C,1B","269","134","292","192","180","187","192.4"
"192","Yasmany Tomas","WSH","LF,RF,DH","237","185","218","177","213","169","192.4"
"193","Neftali Feliz","PHI","SP,RP","194","193","191","193","175","196","193.4"
"194","Brandon Belt","SF","1B,LF","225","188","147","195","159","202","193.8"
"195","Jhonny Peralta","","3B,SG","190","224","189","189","195","214","195.4"
"196","Avisail Garcia","MIL","CF,RF","238","170","213","222","174","199","195.6"
"197","Drew Smyly","ATL","SP","248","218","184","188","192","209","198.2"
"198","Homer Bailey","","SP","126","233","166","186","228","192","201.0"
"199","Sean Doolittle","CIN","RP","189","240","206","238","181","198","202.4"
"200","Steve Pearce","","1B,LF","213","192","232","205","216","191","203.4"
"201","Jake Odorizzi","","SP","198","216","195","211","224","210","206.0"
"202","Marcus Stroman","NYM","SP","","209","176","122","156","373","207.2"
"203","Wilson Ramos","DET","C","283","198","235","185","187","231","207.2"
"204","Chase Utley","","1B,2B","146","207","171","231","223","206","207.6"
"205","Addison Reed","","RP","209","217","197","212","184","203","207.6"
"206","Lorenzo Cain","MIL","CF","200","247","202","204","194","241","208.2"
"207","Taijuan Walker","","SP","203","199","207","184","217","216","208.4"
"208","Zack Wheeler","PHI","SP","","182","192","152","155","363","208.8"
"209","Aramis Ramirez","","3B","183","248","188","207","219","257","209.0"
"210","Javier Baez","CHC","SS","226","196","205","223","200","173","210.0"
"211","Chris Tillman","","SP","199","191","298","228","254","195","213.4"
"212","Mike Zunino","TB","C","231","197","284","217","203","222","214.0"
"213","Adam Eaton","CWS","LF,RF","220","241","219","253","196","208","216.8"
"214","Rick Porcello","","SP","197","239","224","224","280","204","217.6"
"215","Michael Cuddyer","","1B,LF,RF","207","165","217","240","246","179","217.8"
"216","Jenrry Mejia","BOS","SP,RP","222","210","225","254","209","224","218.0"
"217","Drew Hutchison","","SP,RP","243","205","315","208","226","213","219.0"
"218","Matt Cain","","SP,RP","221","226","210","226","243","212","219.0"
"219","Erick Aybar","MIN","2B,SS","167","243","187","216","204","247","219.4"
"220","Oswaldo Arcia","","LF,RF","195","222","251","311","218","217","220.6"
"221","Joe Nathan","","PF,RP","186","238","227","229","225","290","221.0"
"222","Luke Gregerson","STL","RP","211","221","226","227","220","246","221.0"
"223","Pedro Alvarez","MIA","1B,3B,DH","165","190","220","250","202","244","221.2"
"224","Brandon McCarthy","","SP","276","246","190","221","232","218","221.4"
"225","Miguel Montero","","C","","183","301","206","211","211","222.4"
"226","Khris Davis","TEX","DH,Util","229","208","239","244","201","182","224.2"
"227","James Paxton","","SP","255","232","291","209","227","207","226.0"
"228","Tyler Clippard","","SP,RP","219","220","186","233","239","226","227.4"
"229","Curtis Granderson","","LF","192","214","348","303","234","197","228.0"
"230","Derek Holland","DET","SP,RP","264","213","","219","245","205","229.2"
"231","Denard Span","","LF,CF","246","252","222","236","199","200","231.2"
"232","Brett Cecil","","RP","215","164","221","239","247","237","231.8"
"233","Martin Prado","","1B,3B","180","234","254","246","212","215","232.2"
"234","Jake McGee","SF","RP","187","253","198","258","210","242","232.2"
"235","Marlon Byrd","","LF,RF","230","269","216","251","222","248","233.4"
"236","Austin Jackson","","CF","223","229","214","334","242","260","233.6"
"237","Asdrubal Cabrera","ARI","1B,2B,3B,DH","268","236","338","202","230","233","233.8"
"238","Andrew Miller","STL","RP","181","230","244","225","238","243","236.0"
"239","Mike Napoli","","1B","224","242","209","304","244","277","239.2"
"240","Danny Salazar","","SP","286","225","238","262","256","220","240.2"
"241","R.A. Dickey","","SP","212","254","242","220","278","177","241.2"
"242","Steven Souza Jr.","HOU","RF,Util","277","215","313","281","215","219","241.4"
"243","Henderson Alvarez III","","RP,SP","252","212","","234","286","232","243.2"
"244","Tanner Roark","TOR","SP","","245","249","197","291","238","244.0"
"245","Yasmani Grandal","CWS","C,1B","273","219","264","213","198","254","244.6"
"246","Michael Morse","","1B","257","223","365","277","249","228","246.8"
"247","Carl Crawford","","LF","228","257","334","266","207","278","247.2"
"248","Shelby Miller","CHC","SP,RP","253","250","272","200","240","225","248.0"
