"Rank","Player","Team","Positions","ESPN","CBS","Yahoo","RTS","NFBC","FT","AVG"
"249","John Lackey","","SP","262","262","215","235","270","221","250.0"
"250","Brett Lawrie","","2B","249","259","262","306","221","268","251.8"
"251","Brandon Phillips","","2B,3B","210","231","361","301","275","258","255.0"
"252","Joe Mauer","","1B,DH","201","258","255","275","251","239","255.6"
"253","Kyle Lohse","","SP","","289","223","242","267","259","256.0"
"254","Danny Duffy","KC","SP","279","263","311","232","257","256","257.4"
"255","Rajai Davis","","LF,CF","232","314","246","279","253","279","257.8"
"256","Kevin Gausman","SF","SP,RP","287","256","","261","260","227","258.2"
"257","Carlos Martinez","STL","SP,RP","266","271","330","215","281","262","259.0"
"258","Chase Headley","","3B","275","228","339","326","236","230","259.0"
"259","Derek Norris","DET","C","","235","306","247","231","281","260.0"
"260","Rougned Odor","TEX","2B","204","227","297","292","235","251","260.4"
"261","Brad Boxberger","","RP","261","251","281","255","214","255","260.6"
"262","Wily Peralta","KC","SP,RP","","268","296","241","271","229","261.0"
"263","Wade Davis","KC","RP","216","275","250","287","274","234","264.0"
"264","Aaron Sanchez","","SP,RP","206","299","268","248","272","236","264.6"
"265","Ken Giles","","RP","227","281","267","274","248","253","264.6"
"266","Jedd Gyorko","","1B,3B","208","280","364","298","241","306","266.6"
"267","Ervin Santana","KC","SP","","237","212","245","290","360","268.8"
"268","Scooter Gennett","","2B","235","255","350","307","264","288","269.8"
"269","Clay Buchholz","","SP,RP","247","266","290","264","323","286","270.6"
"270","Carlos Beltran","","LF,RF,DH","241","260","293","320","258","308","272.0"
"271","Dalton Pompey","ARI","LF,CF","265","276","367","309","250","269","273.8"
"272","Torii Hunter","","RF","234","284","200","299","265","291","274.6"
"273","Marcus Semien","TOR","SS","","211","351","294","268","249","274.6"
"274","CC Sabathia","","SP","260","291","273","284","350","270","275.6"
"275","A.J. Burnett","","SP","251","304","","285","311","235","277.2"
"276","LaTroy Hawkins","","RP","267","264","329","329","266","274","280.0"
"277","Nathan Eovaldi","BOS","SP,RP","254","288","","278","320","261","280.2"
"278","Kyle Hendricks","CHC","SP","","270","328","268","277","267","282.0"
"279","Desmond Jennings","NYM","LF,CF","259","290","370","321","233","312","283.0"
"280","Drew Pomeranz","SD","SP,RP","","278","357","257","285","250","285.4"
"281","Billy Butler","","1B,DH","274","293","277","291","255","294","285.8"
"282","Alex Rodriguez","","DH,Util","218","272","287","290","305","276","286.0"
"283","Andrelton Simmons","MIN","SS","256","286","230","322","295","283","288.4"
"284","Yusmeiro Petit","","RP","","273","295","243","318","319","289.6"
"285","Yovani Gallardo","","SP","271","298","","272","338","275","290.8"
"286","Joakim Soria","ARI","RP","280","285","341","314","276","300","291.0"
"287","Jason Castro","HOU","C","","265","282","313","261","337","291.6"
"288","J.J. Hardy","","SS","217","279","342","312","282","263","295.6"
"289","Josh Hamilton","TEX","C,LF,RF","","348","257","283","324","266","295.6"
"290","Ryan Howard","COL","1B,DH","236","294","305","331","288","271","297.8"
"291","Nick Castellanos","CIN","LF,RF","284","300","379","356","269","285","298.8"
"292","Trevor Plouffe","PHI","3B","","292","324","296","297","287","299.2"
"293","Arismendy Alcantara","SF","2B,SS,CF","281","311","376","358","259","301","302.0"
"294","Jung Ho Kang","","3B,SS","","324","300","259","325","310","303.6"
"295","Dioner Navarro","","C","","338","248","337","292","309","304.8"
"296","Kennys Vargas","DET","1B","","267","375","330","279","273","304.8"
"297","Rafael Soriano","","RP","239","","258","293","368","368","305.2"
"298","Adam Lind","BOS","1B","285","345","333","388","287","293","308.6"
"299","Nick Markakis","","LF,RF","214","316","354","319","296","264","309.8"
"300","Josh Collmenter","ATL","RP","","342","323","201","363","324","310.6"
"301","Coco Crisp","","LF,CF","240","364","211","372","284","299","311.8"
"302","Daniel Norris","DET","SP,RP","","287","317","288","352","318","312.4"
"303","Trevor Bauer","LAD","SP","","261","","295","294","252","275.5"
"304","Stephen Vogt","ARI","C,LF","","320","265","360","298","333","315.2"
"305","Shane Greene","","RP","","274","345","327","334","296","315.2"
"306","Matt Garza","","SP","282","351","","316","314","313","315.2"
"307","Wade Miley","CIN","SP","245","331","309","289","353","297","315.8"
"308","Carlos Rodon","CWS","SP","","305","331","297","332","317","316.4"
"309","Sergio Romo","","RP","242","344","256","324","326","342","318.4"
"310","Jarrod Saltalamacchia","","C,1B","","328","241","385","307","334","319.0"
"311","Mark Teixeira","","1B","258","313","356","333","293","307","320.4"
"312","Dexter Fowler","LAA","CF,RF","","308","368","348","262","316","320.4"
"313","Joe Panik","TOR","2B,3B,SS","","334","229","350","392","304","321.8"
"314","Kurt Suzuki","LAA","C","","336","237","357","348","331","321.8"
"315","Jed Lowrie","OAK","2B,DH","","277","336","370","330","305","323.6"
"316","Mike Minor","KC","SP","","283","","286","345","245","289.8"
"317","Jason Hammel","TEX","RP,SP","","295","","270","289","311","291.3"
"318","C.J. Wilson","","SP,RP","","337","344","280","380","292","326.6"
"319","C.J. Cron","","1B","","307","366","344","302","321","328.0"
"320","Angel Pagan","","LF,CF","","323","325","382","303","315","329.6"
"321","Josh Reddick","","LF,CF,RF","","310","279","","299","298","296.5"
"322","Juan Lagares","LAA","CF","","347","253","391","306","356","330.6"
"323","Jesse Hahn","KC","RP","","319","","300","283","295","299.3"
"324","Aaron Hill","","2B,3B","","329","377","371","308","280","333.0"
"325","Micah Johnson","","2B,LF","","282","369","325","335","354","333.0"
"326","John Jaso","","1B,LF,RF","","306","","328","263","303","300.0"
"327","Chris Owings","COL","2B,3B,SS,CF","","322","347","381","273","343","333.2"
"328","Jonathan Broxton","STL","RP","","340","337","310","355","326","333.6"
"329","Wei-Yin Chen","","RP","","327","","267","333","284","302.8"
"330","Jake Peavy","","SP,RP","","318","","315","316","265","303.5"
"331","Kendall Graveman","SEA","RP","","317","360","256","406","357","339.2"
"332","Michael Bourn","","CF","","354","303","376","315","350","339.6"
"333","Mike Leake","","SP","","343","","271","331","289","308.5"
"334","Wilmer Flores","SF","1B,2B,DH","","335","302","347","344","375","340.6"
"335","Casey Janssen","BOS","RP","","","266","265","379","336","311.5"
"336","Lonnie Chisenhall","","CF,RF","270","356","371","338","301","349","343.0"
"337","Tony Cingrani","","SP,RP","","333","358","308","373","353","345.0"
"338","Joe Smith","HOU","RP","","358","274","345","391","358","345.2"
"339","Mike Moustakas","CIN","1B,2B,3B","","362","259","","321","323","316.3"
"340","Michael Saunders","","CF,LF,RF","","380","378","364","300","314","347.2"
"341","Noah Syndergaard","NYM","SP","","352","335","335","339","382","348.6"
"342","Didi Gregorius","PHI","SS","","382","236","318","430","378","348.8"
"343","Brandon Crawford","SF","SS","","","231","359","367","322","319.8"
"344","Jarrod Dyson","","LF,CF,RF","","353","312","","343","272","320.0"
"345","Jose Ramirez","CLE","3B","","296","318","","328","338","320.0"
"346","Pat Neshek","","RP","","302","270","363","419","398","350.4"
"347","Edinson Volquez","","SP,RP","","378","319","302","387","367","350.6"
"348","Luis Valbuena","","1B,3B","","365","310","355","340","384","350.8"
"349","Mark Buehrle","","SP","","377","286","282","441","369","351.0"
"350","Tim Lincecum","","RP,SP","","","245","249","442","355","322.8"
"351","Alfredo Simon","","SP,RP","","383","327","263","388","396","351.4"
"352","Dustin Ackley","","1B,LF,CF","","360","275","","327","329","322.8"
"353","Edward Mujica","","RP","263","303","320","342","398","400","352.6"
"354","Casey McGehee","DET","1B,3B","","389","278","332","390","377","353.2"
"355","Jordy Mercer","WSH","1B,2B,SS","","384","294","368","336","386","353.6"
"356","Byron Buxton","MIN","CF","","341","307","367","420","340","355.0"
"357","Kendrys Morales","","1B,DH","","315","","336","317","341","327.3"
"358","Drew Stubbs","SF","CF","","371","373","377","309","352","356.4"
"359","Bud Norris","","RP","","390","316","375","366","339","357.2"
"360","Tim Hudson","","SP","","374","299","361","386","372","358.4"
"361","Archie Bradley","PHI","RP","","325","359","305","399","405","358.6"
"362","James Loney","ATL","1B,DH","","376","322","366","370","374","361.6"
"363","Emilio Bonifacio","","LF","","","283","349","329","385","336.5"
"364","Jimmy Nelson","LAD","SP,RP","","309","","323","360","361","338.3"
"365","Colby Rasmus","","LF,RF","","366","304","","337","366","343.3"
"366","Everth Cabrera","CWS","SF,SG,SS","","363","332","384","346","414","367.8"
"367","Norichika Aoki","","LF,CF,RF","","373","362","","313","335","345.8"
"368","Alejandro De Aza","MIN","LF,CF","","399","314","","310","362","346.3"
"369","Jon Niese","","SP","","361","","339","341","344","346.3"
"370","Allen Craig","","1B,LF,RF","","367","343","","349","332","347.8"
"371","Brad Miller","PHI","2B,3B,LF,DH","","339","346","","362","345","348.0"
"372","Bobby Parnell","","RP","272","368","374","378","365","379","372.8"
"373","Kevin Quackenbush","","RP","","381","352","","319","346","349.5"
"374","Tony Watson","","RP","","350","269","","422","359","350.0"
"375","Jason Grilli","","RP","","","233","252","","576","353.7"
"376","Justin Masterson","PIT","SP,RP","","359","","317","413","330","354.8"
"377","Shane Victorino","CHC","LF,RF","","244","","","351","376","323.7"
"378","Anthony Gose","CLE","RP","","332","","383","322","404","360.3"
"379","Andrew Heaney","LAA","SP","","372","","365","361","347","361.3"
"380","Francisco Cervelli","","C","","326","","352","369","399","361.5"
"381","Tyler Flowers","","C","","370","","346","312","433","365.3"
"382","Omar Infante","","2B","","","243","","357","403","334.3"
"383","David Freese","","1B,3B","","396","261","","400","426","370.8"
"384","T.J. House","","SP,RP","","349","","386","359","392","371.5"
"385","Robinson Chirinos","","C","","312","","","304","410","342.0"
"386","Yangervis Solarte","","2B,3B","","379","","343","409","381","378.0"
"387","Darren O'Day","NYY","RP","","355","288","","484","413","385.0"
"388","Jonathan Schoop","DET","2B","","","308","","374","389","357.0"
"389","Zach McAllister","","RP","","297","","340","","450","362.3"
"390","Jonathan Singleton","","1B","","","372","387","393","406","389.5"
"391","Odubel Herrera","PHI","2B,CF","","","289","351","464","457","390.3"
"392","Chris Johnson","CWS","1B,3B","","","280","","396","423","366.3"
"393","Jace Peterson","MIL","3B,LF,RF","","","260","374","470","470","393.5"
"394","Dan Haren","","SP","","","353","","385","364","367.3"
"395","Chad Qualls","","RP","","","355","","356","391","367.3"
"396","Domonic Brown","COL","LF,RF","","398","","","342","370","370.0"
"397","Travis Snider","","LF,RF","","330","","","377","408","371.7"
"398","Eric Young Jr.","","LF,CF","","321","","","376","421","372.7"
"399","Bartolo Colon","","SP","","375","","","418","325","372.7"
"400","Jon Jay","","LF,CF,RF","","","271","","404","444","373.0"
"401","Kyle Gibson","TEX","SP,RP","","394","","341","433","420","397.0"
"402","Jason Vargas","","SP,RP","","388","","","411","327","375.3"
"403","Chris Iannetta","","C","","","","380","347","402","376.3"
"404","Jarred Cosart","","SP","","","","354","383","394","377.0"
"405","Marco Estrada","OAK","SP","","","","203","","539","371.0"
"406","Anthony DeSclafani","SF","SP","","","","260","490","411","387.0"
"407","Jesse Chavez","","SP,RP","","","","230","462","447","379.7"
"408","DJ LeMahieu","NYY","1B,2B,3B","","","","353","378","416","382.3"
"409","Jorge De La Rosa","","SP,RP","","","321","","435","397","384.3"
"410","Jose Peraza","NYM","2B,SS,LF","","","","373","371","409","384.3"
"411","Kevin Kiermaier","TB","CF","","","","379","358","419","385.3"
"412","Brett Anderson","","SP","","385","","","381","393","386.3"
"413","Ichiro Suzuki","","LF,RF","","","228","","","534","381.0"
"414","Juan Uribe","","2B,3B","","","234","","472","512","406.0"
"415","Kelvin Herrera","","RP","","","252","","","449","350.5"
"416","Hector Santiago","DET","SP,RP","","","","237","","550","393.5"
"417","Carlos Ruiz","","C","","","","389","354","429","390.7"
"418","Dillon Gee","","SP,RP","","387","","369","452","431","409.8"
"419","David Peralta","ARI","LF","","400","","","364","412","392.0"
"420","Rene Rivera","","C","","","","362","372","443","392.3"
"421","Justin Turner","","3B,DH","","","247","","","544","395.5"
"422","Melvin Upton Jr.","","LF,CF","","","","","401","320","360.5"
"423","Brock Holt","TEX","1B,2B,3B,LF,RF","","","263","","459","467","396.3"
"424","Raisel Iglesias","LAA","RP","","","","276","469","448","397.7"
"425","Christian Bethancourt","PHI","C,RP","","369","","","403","424","398.7"
"426","Matt Moore","PHI","SP","","","340","","461","401","400.7"
"427","Hiroki Kuroda","","SP","","","","273","498","543","438.0"
"428","Devon Travis","","2B","","301","","","440","476","405.7"
"429","Mike Aviles","","SS","","","276","","496","497","423.0"
"430","Logan Morrison","","DH,Util","","391","","","389","430","403.3"
"431","Joe Kelly","LAD","RP","","","285","","486","461","410.7"
"432","Michael Taylor","KC","LF,RF","","357","","390","","","373.5"
"433","Joel Peralta","","RP,SF","","346","","","439","432","405.7"
"434","Michael A. Taylor","KC","LF,CF,RF","","","","","375","383","379.0"
"435","Alexi Amarista","","2B,SS,RF","","","","","417","348","382.5"
"436","Jake Marisnick","CHC","CF","","386","","","384","481","417.0"
"437","Josh Rutledge","SF","2B,3B","","397","","","414","436","415.7"
"438","Jeurys Familia","NYM","RP","","","326","","467","471","421.3"
"439","Seth Smith","","LF,RF","","","","","412","387","399.5"
"440","Andre Ethier","","LF","","","349","","494","504","449.0"
"441","Jordan Schafer","STL","LF,CF","","","","","408","407","407.5"
"442","Dayan Viciedo","","1B,LF,RF","","","","","405","418","411.5"
"443","Ryan Rua","","1B,LF","","392","","","432","482","435.3"
"444","Vance Worley","","SP,RP","","395","","","460","435","430.0"
"445","Francisco Lindor","NYM","SS","","","","","397","427","412.0"
"446","Ender Inciarte","ATL","CF","","","","","410","417","413.5"
"447","Jeff Locke","","SP,RP","","393","","","","441","417.0"
"448","Matt Joyce","PHI","LF,RF,DH","","","","","402","434","418.0"
"449","Zack Cozart","","3B,SS","","","","","493","371","432.0"
"450","Conor Gillaspie","","3B","","","","","450","388","419.0"
"451","Jake Lamb","","1B,3B","","","","","423","415","419.0"
"452","Adam Ottavino","BOS","RP","","","","","395","445","420.0"
"453","Alex Avila","WSH","C","","","","","382","475","428.5"
"454","Nick Hundley","","C","","","","","394","455","424.5"
"455","Alexander Guerrero","","3B,LF","","","","","407","446","426.5"
"456","Tom Koehler","","SP,RP","","","","","437","422","429.5"
"457","Danny Farquhar","","RP,SP","","","","","415","458","436.5"
"458","Garrett Jones","","1B,RF","","","","","425","452","438.5"
"459","Dylan Bundy","LAA","SP","","","","","416","483","449.5"
"460","Miguel Gonzalez","","SP,RP","","","","","458","425","441.5"
"461","Jordan Walden","ATL","RP","","","","","446","437","441.5"
"462","Chase Anderson","PHI","SP,RP","","","","","421","463","442.0"
"463","Roenis Elias","","RP","","","","","426","459","442.5"
"464","Josmil Pinto","MIL","C","","","","","427","460","443.5"
"465","Jeremy Hellickson","","SP","","","","","447","440","443.5"
"466","J.A. Happ","MIN","SP","","","","","445","442","443.5"
"467","Adeiny Hechavarria","","2B,3B,SS","","","","","438","453","445.5"
"468","Michael McKenry","TB","C,LF","","","","","428","507","467.5"
"469","Stephen Drew","","3B,SS","","","","","455","439","447.0"
"470","Yonder Alonso","","1B,DH","","","","","429","474","451.5"
"471","Mitch Moreland","","1B","","","","","431","468","449.5"
"472","Will Middlebrooks","","3B","","","","","443","456","449.5"
"473","Maikel Franco","","3B","","","","","434","490","462.0"
"474","Christian Vazquez","BOS","C,1B","","","","","436","472","454.0"
"475","Mark Reynolds","COL","1B","","","","","482","438","460.0"
"476","Nick Swisher","NYY","1B,LF","","","","","454","451","452.5"
"477","Jurickson Profar","SD","2B,LF","","","","","453","454","453.5"
"478","Ike Davis","LAD","1B","","","","","444","464","454.0"
"479","Chris Coghlan","","3B,LF","","","","","448","487","467.5"
"480","Scott Van Slyke","","1B,LF","","","","","449","505","477.0"
"481","Jose Iglesias","LAA","SS,DH","","","","","451","500","475.5"
"482","Justin Smoak","","1B","","","","","456","469","462.5"
"483","Welington Castillo","WSH","C","","","","","457","514","485.5"
"484","Miguel Sano","MIN","1B,3B","","","","","477","462","469.5"
"485","Cody Asche","","1B,3B,LF","","","","","463","478","470.5"
"486","Nick Franklin","","2B,LF","","","","","465","479","472.0"
"487","Marco Gonzales","SEA","SP","","","","","466","473","469.5"
"488","Brandon Morrow","LAD","RP","","","","","468","493","480.5"
"489","Yunel Escobar","","3B","","","","","471","491","481.0"
"490","Rubby De La Rosa","","SP,RP","","","","","473","494","483.5"
"491","Addison Russell","","2B,SS","","","","","474","495","484.5"
"492","Gregor Blanco","","CF,LF,RF","","","","","475","509","492.0"
"493","A.J. Pierzynski","","C","","","","","476","486","481.0"
"494","Joey Gallo","TEX","LF,CF,RF","","","","","481","477","479.0"
"495","Odrisamer Despaigne","","SP,RP","","","","","478","541","509.5"
"496","Blake Swihart","WSH","C,LF,RF","","","","","479","503","491.0"
"497","Gerardo Parra","WSH","1B,CF,LF,RF","","","","","480","522","501.0"
"498","Charlie Morton","ATL","SP","","","","","483","548","515.5"
"499","Jaime Garcia","","PF,RP,SP","","","","","497","484","490.5"
"500","Josh Phegley","","C,DH","","","","","485","562","523.5"
"501","Evan Marshall","CWS","RP","","","","","487","537","512.0"
"502","Craig Gentry","","LF,CF,RF","","","","","488","559","523.5"
"503","Jonathan Villar","NYM","2B,SS","","","","","489","591","540.0"
"504","Tsuyoshi Wada","","SP","","","","","491","527","509.0"
"505","Peter O'Brien","","LF,RF","","","","","492","603","547.5"
"506","Randal Grichuk","TOR","CF,RF","","","","","495","526","510.5"
"507","Andrew Susac","PIT","C","","","","","499","571","535.0"
"508","Junichi Tazawa","","RP","","","","","500","506","503.0"
""
""